945	1155	1951	
111	836	426	
837	100	1447	
1533	1696	450	
1384	1131	1774	
199	838	1864	
839	393	878	
927	839	887	
1324	3	63	
1278	840	1365	
565	1152	1179	
182	841	1496	
842	1268	1619	
930	842	1443	
843	437	491	
233	491	437	
844	1102	877	
1102	1344	1171	
845	126	1091	
1978	1218	423	
846	1716	1575	
1196	1586	382	
1423	1185	1076	
386	847	885	
848	22	305	
1915	1866	200	
849	1248	821	
1248	849	917	
850	1297	412	
1297	850	369	
851	1977	1472	
465	851	1103	
1079	1766	1682	
1766	1141	1987	
853	1491	1293	
1491	1576	1414	
854	402	626	
110	1159	1396	
855	1553	1566	
433	855	1416	
856	398	724	
398	856	54	
857	1415	1625	
1415	857	194	
858	1881	441	
1881	858	1012	
859	1450	1004	
1450	859	981	
860	484	958	
1542	860	992	
1064	1044	79	
394	861	183	
862	1389	392	
1389	1549	1094	
863	390	731	
390	863	946	
1784	1115	680	
437	864	1164	
1221	1189	6	
347	865	1984	
866	50	1737	
1734	1752	107	
867	1195	1358	
1195	867	380	
868	1236	200	
1236	868	1387	
869	1988	1120	
404	1151	1006	
870	1460	413	
215	1213	1	
871	229	1818	
1103	871	465	
872	1809	460	
1375	1789	488	
1746	1231	1359	
251	873	471	
874	1613	928	
4	1325	779	
1413	231	1466	
1117	1805	442	
876	183	415	
183	876	394	
877	1360	219	
411	1338	1515	
878	18	449	
878	393	622	
1855	48	1357	
1975	1330	1429	
880	1165	116	
427	1668	863	
881	1903	1776	
1972	1776	1903	
882	1578	1934	
438	1167	1157	
883	470	1840	
1562	1621	590	
884	1239	145	
1239	1176	96	
1257	1718	1350	
1031	1858	1370	
886	464	1241	
826	886	235	
927	1393	451	
103	887	940	
888	455	642	
455	888	909	
515	889	164	
164	889	898	
890	238	495	
1203	890	350	
891	167	609	
1909	429	167	
892	1201	630	
440	1108	1717	
893	1469	484	
1469	893	1284	
894	234	861	
234	894	490	
895	488	1901	
1789	1375	1809	
896	434	1043	
434	896	995	
58	252	507	
1775	897	477	
898	371	185	
371	898	889	
899	1591	472	
227	899	1520	
446	609	900	
1826	1635	929	
1525	1377	1937	
388	901	1901	
1450	1667	1004	
845	1978	1453	
903	125	1905	
1485	903	1726	
904	475	1420	
475	904	977	
905	1886	794	
1886	905	405	
1512	1508	1234	
467	906	1304	
907	92	918	
92	907	189	
908	421	1376	
421	1641	1128	
909	117	455	
117	1873	1759	
910	410	492	
410	910	482	
911	458	448	
458	911	907	
962	41	242	
41	912	825	
913	263	995	
263	913	543	
200	417	1915	
1572	914	1308	
915	1711	40	
1711	915	714	
916	1166	807	
443	916	1557	
917	1940	460	
63	1097	1324	
907	918	121	
121	918	506	
919	226	908	
226	919	1453	
920	1585	1959	
1585	1793	1926	
921	1486	1283	
1486	1839	1738	
922	414	1236	
1832	1930	1805	
923	1879	905	
450	1292	1533	
1227	1840	470	
50	831	10	
925	485	295	
241	1816	1039	
926	1537	1504	
1537	926	115	
927	451	1161	
1393	927	887	
928	1618	874	
496	1848	1492	
929	1409	1826	
1409	929	1003	
59	1443	1254	
842	930	1268	
1035	1827	1401	
1441	1709	463	
932	1505	392	
1505	1523	1295	
210	749	431	
597	544	749	
934	1847	1696	
1376	934	602	
935	1366	921	
1366	935	208	
936	486	853	
1326	936	1579	
1328	937	746	
974	457	1306	
938	1853	361	
196	1853	1785	
939	257	501	
1938	501	993	
940	431	933	
431	940	887	
941	490	894	
490	941	1021	
942	62	538	
62	942	245	
943	445	906	
445	943	957	
944	1383	128	
1383	1193	1479	
945	1552	1606	
1552	945	1184	
1299	239	649	
239	1299	1793	
947	1814	1327	
1020	1285	23	
1059	1296	1878	
116	1639	835	
212	1243	127	
422	1602	1349	
830	123	490	
1927	950	747	
951	463	1709	
790	1363	610	
952	108	1861	
1157	1183	438	
3	1962	63	
1962	953	453	
1098	1545	606	
462	954	1721	
955	481	1485	
682	1961	481	
956	1365	1194	
232	474	743	
957	45	1395	
45	957	943	
958	1822	1799	
247	1149	469	
959	473	1953	
473	959	1261	
960	492	410	
113	960	362	
961	219	1360	
1416	1322	433	
53	76	912	
53	962	482	
963	1925	1452	
1925	963	1095	
964	1698	1475	
1698	1113	443	
965	1142	1402	
459	965	238	
1627	472	1591	
1145	1269	1098	
344	967	1187	
1122	1584	1249	
1093	968	1240	
15	1743	1856	
969	471	873	
471	969	1895	
970	494	120	
1093	970	439	
971	250	736	
817	250	1028	
972	55	51	
55	972	420	
973	246	1001	
246	1492	1848	
1547	13	67	
1955	1306	457	
975	1768	1751	
216	1922	1143	
976	1546	493	
483	1499	800	
977	1654	475	
1654	1199	727	
978	109	414	
1500	978	499	
736	250	113	
113	979	492	
1367	980	1449	
1219	980	1665	
981	1695	1283	
248	981	859	
1827	1104	1401	
500	1184	1951	
983	1854	1162	
56	983	1411	
984	1558	832	
501	1408	939	
985	1475	236	
1475	985	480	
986	1798	224	
213	1685	402	
987	498	256	
498	987	245	
1575	1573	667	
258	988	517	
989	1359	1231	
503	1258	1474	
1351	990	1282	
525	1019	1033	
281	1092	1356	
476	991	102	
860	1542	1877	
1527	992	1007	
1938	993	510	
510	993	1235	
994	477	1740	
477	994	1775	
995	448	1008	
995	202	448	
996	520	726	
997	996	509	
604	997	270	
546	270	997	
998	208	935	
1261	998	473	
999	1595	1548	
1595	1712	1851	
1000	1574	355	
260	1000	1193	
1001	499	1960	
1500	1001	246	
1002	60	1949	
60	1702	489	
1003	482	242	
929	410	482	
1004	1418	1889	
255	1715	514	
1005	1428	547	
1835	547	17	
16	1127	1514	
1127	1006	1021	
992	1527	1542	
800	1924	483	
245	434	1008	
245	1008	498	
236	1169	1796	
1169	1009	733	
955	71	1110	
1833	1594	528	
733	502	1556	
1746	1979	1034	
1012	1275	1135	
1275	1012	858	
1013	1563	1916	
1563	1013	205	
1681	1014	1264	
1264	1014	129	
1015	1372	542	
1122	1731	131	
1016	1628	479	
124	1016	1030	
1017	1890	1551	
514	1146	255	
1018	506	918	
506	1144	1626	
1019	1988	1772	
1988	1019	1120	
1020	1361	783	
1285	1020	478	
1021	256	1127	
256	1021	987	
1022	495	1810	
1266	495	99	
1061	242	505	
242	1023	1003	
823	1800	679	
1800	1024	706	
1025	1917	13	
1917	1808	1954	
271	138	1054	
1477	1659	77	
1027	1769	1558	
1769	1027	524	
164	1028	515	
267	1028	971	
1029	1502	269	
1502	1791	1821	
1030	523	124	
1503	1168	1778	
487	801	54	
398	54	1031	
293	1032	570	
1032	261	30	
1033	275	1232	
275	1033	1282	
1758	1559	1134	
1256	1034	1979	
240	264	571	
516	1026	1048	
1036	1828	1509	
1249	519	1036	
1681	1037	1014	
266	1136	533	
1038	0	1407	
1168	1503	523	
925	241	485	
1263	1944	741	
1040	509	996	
259	1040	39	
1041	493	1560	
493	1041	976	
1042	1407	0	
528	1487	1833	
1043	39	1040	
1043	942	39	
1044	538	894	
538	1044	259	
1140	104	1121	
809	1045	1733	
1046	1797	1670	
533	1046	266	
1047	1688	527	
1688	1047	1181	
1048	1026	506	
1160	506	1026	
1687	1735	1817	
950	104	1876	
1050	511	726	
511	1050	913	
1051	1643	1121	
58	1121	1643	
1253	69	36	
526	1473	1355	
1456	1404	133	
1404	1547	542	
1773	1659	575	
1659	1477	1160	
1055	1567	1430	
521	1804	1808	
1056	1197	1802	
1197	1056	1933	
1057	1898	1692	
784	1474	1495	
696	285	348	
285	1124	553	
948	253	513	
253	1059	130	
1060	1590	1484	
1590	1060	531	
101	1465	41	
242	1061	1023	
1062	530	536	
530	1062	889	
1063	1354	1943	
535	1744	1029	
1064	259	1044	
136	546	1064	
597	1065	544	
593	280	1065	
1066	365	1472	
1329	1481	568	
1067	1175	2	
1175	1067	527	
1765	179	1617	
1936	1207	564	
470	1748	1227	
557	1538	310	
567	1245	589	
86	1245	172	
1071	1600	1374	
1600	1071	1418	
1072	1764	1942	
502	1757	1857	
1073	1535	292	
172	1535	744	
351	370	745	
1569	1825	1863	
1075	532	536	
532	1075	72	
1496	315	182	
315	707	644	
1650	191	637	
191	1077	1544	
1078	296	1265	
1507	1671	574	
852	89	1965	
1442	1079	674	
1080	1158	64	
555	1116	1172	
1081	631	1860	
933	1081	43	
1082	1942	1358	
529	1256	1072	
1083	1284	893	
1136	1276	1605	
697	1532	1906	
269	1084	522	
1085	261	18	
261	1085	536	
718	531	1060	
1216	1198	383	
1536	1179	1152	
553	1058	1205	
1065	1088	593	
593	757	75	
74	1652	1312	
1312	1089	1070	
1090	201	368	
201	1090	874	
1091	235	1896	
235	1091	826	
1092	476	785	
476	1092	991	
970	857	494	
857	1093	1170	
1094	727	1199	
727	1094	1549	
1095	809	1733	
809	1095	1589	
1096	337	1424	
337	1096	670	
1097	917	235	
917	1097	1940	
1410	1388	752	
791	752	1388	
1099	778	1286	
778	1099	412	
1100	373	1052	
373	1100	751	
1101	321	796	
5	1101	806	
1102	456	877	
456	1102	1752	
1103	229	871	
1147	1103	758	
1104	500	2	
500	1104	1827	
1105	676	1916	
676	1105	391	
1106	5	1436	
321	1106	578	
1785	624	196	
653	1107	1599	
1108	892	1293	
892	1108	1201	
1109	68	961	
68	1109	150	
71	955	1010	
955	1110	481	
1111	368	201	
368	1111	1248	
1112	130	1878	
130	1112	1083	
1113	964	743	
964	1113	1698	
1114	603	1480	
603	1114	276	
1115	437	1882	
437	1115	864	
1116	1080	563	
1080	1116	555	
1117	231	875	
231	1117	1750	
1118	642	88	
642	1118	888	
1119	1267	1891	
648	1891	1267	
1120	830	869	
830	1120	1317	
1121	424	1051	
424	1121	104	
537	1036	1780	
1036	1122	1249	
1123	615	1726	
615	1123	134	
1124	285	696	
553	1124	1058	
1125	26	1543	
26	1125	683	
1126	143	579	
143	1126	1760	
1127	256	650	
504	650	256	
1128	905	1550	
905	1128	405	
1129	420	1458	
420	1129	1911	
1130	589	173	
589	1130	1677	
1131	199	1337	
199	1131	1384	
1132	614	47	
614	1132	149	
1133	155	1894	
155	1133	618	
1134	558	1895	
558	1134	1318	
1135	233	1437	
233	1135	1275	
1136	1037	534	
1037	1136	1382	
1719	451	701	
451	1137	1161	
1138	610	7	
610	1138	59	
1403	1	301	
215	1139	641	
1140	1049	468	
1049	1140	507	
1141	852	1332	
852	1141	1766	
1142	459	314	
459	1142	965	
1143	722	108	
722	1143	1849	
1144	1018	571	
1018	1144	506	
1145	472	966	
472	1145	1756	
1146	1017	1492	
1017	1146	514	
1147	827	229	
827	1147	385	
1148	590	1650	
590	1148	1348	
1149	958	65	
958	1149	1822	
1150	162	1251	
162	1150	552	
1151	869	1021	
869	1151	1988	
1152	565	724	
1536	1482	1179	
1153	160	1142	
160	1153	613	
1922	90	1400	
90	1154	797	
1155	111	1574	
111	1155	836	
1156	708	1875	
708	1156	1968	
1157	108	952	
108	1157	216	
1158	555	479	
555	1158	1080	
1159	810	585	
854	585	810	
1160	1477	256	
1026	1659	1160	
1161	11	209	
588	209	11	
1162	785	476	
785	1162	403	
1163	318	621	
318	1163	90	
1164	46	737	
657	1164	1755	
1165	880	1705	
427	1705	880	
1166	443	1113	
443	1166	916	
1167	882	444	
882	1167	1578	
1168	1030	989	
1030	1168	523	
1169	51	55	
51	1169	1692	
1170	194	857	
194	1170	781	
1171	107	1752	
107	1171	799	
1172	128	508	
128	1172	1116	
1173	354	1835	
354	1173	667	
1174	617	1900	
617	1174	294	
1676	2	500	
1104	1175	608	
1176	884	315	
884	1176	1239	
1177	621	1865	
621	1177	1119	
1178	871	1818	
871	1178	1830	
1179	1087	1058	
1205	1058	1087	
1180	787	882	
787	1180	1347	
1688	608	1175	
608	1181	1352	
1182	751	1100	
751	1182	1247	
1183	952	759	
952	1183	1157	
1184	982	1441	
982	1184	500	
1185	386	635	
386	1185	847	
1186	152	748	
152	1186	1710	
1187	418	344	
418	1187	1774	
1188	353	1660	
505	1188	1061	
763	347	1139	
347	1189	865	
1190	150	562	
150	1190	617	
1191	729	1678	
729	1191	1310	
1192	709	1367	
709	1192	407	
1047	1193	1679	
944	1679	1383	
1194	833	1300	
1582	1194	1212	
1195	102	991	
102	1195	816	
1196	808	378	
808	1196	98	
1530	517	132	
517	1197	1933	
1883	1086	718	
1198	1645	1086	
1199	977	1264	
977	1199	1654	
1200	381	157	
381	1200	1655	
1201	440	177	
440	1201	1108	
1202	395	1928	
395	1202	786	
1203	238	890	
238	1203	1892	
1204	637	730	
191	730	637	
1205	59	1138	
59	1205	930	
1206	161	322	
161	1206	669	
1207	1068	1765	
1068	1207	1936	
1208	154	876	
154	1208	763	
1209	1188	196	
1061	1209	1023	
1210	110	1396	
110	1210	606	
1211	407	122	
407	1211	709	
1212	886	1582	
886	1212	1097	
1213	870	1135	
870	1213	215	
1214	547	354	
547	1214	1005	
1215	416	1252	
416	1215	677	
1645	1198	1216	
531	1086	1645	
1217	794	400	
794	1217	197	
1218	845	849	
845	1218	1978	
1219	453	980	
453	1219	1831	
1220	581	1228	
581	1220	94	
1221	865	1189	
865	1221	1399	
1222	70	824	
70	1222	1539	
1223	822	399	
822	1223	1239	
1224	190	731	
320	731	190	
1225	479	555	
479	1225	784	
1226	298	73	
298	1226	26	
1227	831	230	
831	1227	184	
1228	572	1730	
572	1228	1530	
1229	742	1845	
1425	1229	1074	
1230	383	798	
383	1230	1216	
1231	251	1168	
251	1231	873	
1452	697	963	
697	1232	1084	
1233	1919	519	
345	519	1919	
1234	287	1512	
287	1234	1445	
1235	58	510	
1775	1235	897	
868	200	1866	
200	1236	1640	
1237	692	1251	
584	1237	1099	
1238	706	1391	
706	1238	1770	
884	145	1482	
145	1239	1223	
1240	15	1880	
15	1240	1743	
1241	380	193	
380	1241	1958	
1242	163	951	
360	951	163	
1243	422	1156	
422	1243	949	
1244	576	1511	
576	1244	1661	
1245	86	358	
172	1245	1070	
1246	783	1431	
783	1246	1964	
1247	316	751	
316	1247	695	
1248	460	368	
460	1248	917	
1249	967	1233	
967	1249	1584	
1250	647	1508	
647	1250	1522	
1251	850	1237	
850	1251	369	
1252	416	1176	
96	1176	416	
1253	664	1100	
664	1253	36	
1254	790	59	
1587	790	439	
1255	731	320	
731	1255	863	
1256	529	254	
1082	254	529	
1257	700	1718	
84	1718	700	
1258	989	1030	
989	1258	503	
1259	212	1435	
212	1259	819	
1260	141	603	
141	1260	661	
1261	208	998	
208	1261	1630	
1262	685	891	
167	891	685	
1263	241	1039	
241	1263	1243	
1264	469	1149	
469	1264	977	
1265	577	1078	
577	1265	729	
99	495	1022	
495	1266	1786	
1267	1680	648	
343	648	1680	
1268	399	1619	
399	1268	1223	
1269	966	462	
966	1269	1145	
1270	1051	424	
1051	815	1905	
1271	308	636	
308	1271	602	
1272	326	581	
326	1272	655	
1273	638	159	
638	1273	44	
1274	580	156	
580	1274	286	
1275	1141	233	
491	233	1141	
1276	1083	1112	
1083	1276	534	
1277	951	360	
951	1277	463	
1278	3	840	
3	1278	953	
1279	334	1320	
334	1279	730	
1280	294	1669	
294	1280	617	
1281	69	1253	
665	1281	1862	
1282	990	1824	
1351	1772	990	
1283	935	921	
935	1283	1697	
1284	534	1037	
534	1284	1083	
1285	947	1519	
947	1285	1814	
1286	319	1099	
584	1099	319	
1799	992	860	
992	1287	1007	
1288	471	1340	
471	1288	251	
1289	888	1118	
888	1289	909	
1290	752	791	
752	1290	358	
1291	673	742	
673	1291	98	
1292	923	1836	
923	1292	1879	
1293	936	853	
936	1293	892	
1294	1560	61	
493	61	1560	
1295	655	1272	
655	1295	1523	
1296	430	1720	
430	1296	1059	
1297	1855	1781	
396	1781	1855	
1298	276	521	
276	1298	1260	
1299	390	946	
390	1299	1631	
1300	956	1194	
956	1300	1113	
1301	232	1192	
474	1301	1278	
1302	705	141	
705	1302	1932	
1303	78	1186	
78	1303	759	
1304	445	119	
445	1304	906	
1305	1045	1927	
1045	1305	1733	
1306	13	1053	
13	1306	1298	
1307	477	1807	
1740	1307	1221	
1308	246	1848	
246	1308	1500	
1309	798	383	
798	1309	16	
1310	357	176	
357	1310	1191	
1311	158	1662	
158	1311	1523	
1312	567	556	
567	1312	1070	
1313	756	717	
1700	1369	756	
1314	483	1924	
483	1314	1546	
1315	542	1372	
542	1315	1404	
1316	306	680	
306	1316	1812	
1317	1019	525	
1019	1317	1120	
1318	133	558	
133	1318	539	
1319	387	441	
1337	1319	654	
1320	855	1279	
855	1320	1416	
1321	369	1251	
369	1321	1330	
1322	961	68	
961	1322	219	
1323	332	1797	
332	1323	1993	
1324	840	3	
840	1324	1212	
1325	874	1090	
874	1325	1613	
1326	486	936	
771	1326	1397	
1327	283	947	
283	1327	566	
1328	746	100	
1454	746	937	
1329	365	1066	
365	1329	829	
1330	879	369	
879	1330	1975	
1331	1634	386	
635	386	1634	
1332	299	671	
299	1332	852	
1333	16	1309	
16	1333	1006	
1334	557	940	
470	1334	1748	
1335	717	112	
717	1335	1313	
1336	651	198	
651	1336	1346	
1337	654	1131	
1319	1337	387	
1338	877	456	
877	1338	1360	
1339	166	722	
166	1339	703	
1340	24	1801	
24	1340	558	
1341	559	708	
140	708	559	
1342	832	1664	
832	1342	345	
1343	711	339	
711	1343	1178	
1344	844	1320	
844	1344	1102	
1817	789	1687	
183	1345	415	
1346	344	418	
344	1346	732	
1347	173	1290	
173	1347	1180	
1348	310	590	
310	1348	103	
1349	341	1745	
341	1349	660	
1350	429	1909	
609	167	429	
1351	1033	1019	
1033	1351	1282	
1352	307	678	
307	1352	1181	
1353	561	1918	
561	1353	1341	
522	1063	535	
1063	522	1354	
1355	780	526	
780	1355	1528	
1356	539	1318	
539	1356	1779	
1855	384	396	
384	1357	787	
1358	991	1581	
991	1358	1195	
1359	503	512	
503	1359	989	
1360	411	1651	
411	1360	1338	
1361	23	586	
23	1361	1020	
1362	713	149	
713	1362	712	
463	243	1441	
1587	1363	790	
1364	679	1800	
679	1364	1129	
1365	474	1278	
474	1365	956	
1366	405	1128	
405	1366	208	
1449	980	453	
980	1367	1795	
1368	94	782	
94	1368	581	
756	1369	1897	
28	1369	626	
1370	1423	1031	
359	1031	1423	
1189	415	6	
415	1371	876	
1372	537	818	
537	1372	1015	
1373	44	389	
44	1373	638	
1374	425	1851	
425	1374	828	
1375	895	1967	
895	1375	488	
1376	602	919	
934	1376	1847	
1377	901	569	
388	569	901	
1378	762	1604	
762	1378	206	
1379	745	1439	
351	1379	178	
1380	93	689	
93	1380	862	
1381	193	1837	
193	1381	833	
1382	266	1444	
266	1382	1136	
1383	508	128	
508	1383	1479	
1384	838	199	
838	1384	1430	
1385	891	446	
891	1385	1262	
1386	541	1754	
541	1386	33	
1387	302	1608	
592	1387	868	
1388	606	1210	
606	1388	1098	
862	392	1648	
392	1389	1874	
1390	919	602	
919	1390	1453	
1391	1024	687	
1024	1391	706	
1392	807	1166	
807	1392	1381	
1565	103	1348	
103	1565	887	
1394	616	508	
616	1394	221	
1395	824	70	
824	1395	341	
1396	52	778	
52	1396	1159	
1397	1013	676	
1478	1397	1326	
1524	1023	1209	
1023	1398	1003	
1399	524	1027	
524	1399	1307	
1400	640	25	
640	1400	90	
1401	575	516	
575	1401	1104	
1402	704	1555	
704	1402	160	
1403	763	1139	
763	1403	154	
1404	272	133	
272	1404	1315	
1405	323	735	
323	1405	151	
317	363	1200	
363	1406	1823	
1407	528	284	
528	1407	1042	
1961	501	1938	
939	1408	1342	
1409	105	1561	
105	1409	1003	
1410	86	1098	
57	1098	86	
1411	934	56	
934	1411	602	
1412	631	933	
1081	933	631	
1413	1725	875	
978	875	1725	
1414	788	1656	
788	1414	1576	
1415	426	1625	
426	1415	374	
1416	219	1322	
219	1416	844	
1417	598	1405	
151	1405	598	
1418	255	1600	
1715	1418	1004	
1419	784	1225	
784	1419	244	
1420	436	1259	
436	1420	475	
1421	116	1165	
116	1421	430	
1422	754	1683	
754	1422	1521	
1423	1370	1185	
847	1185	1370	
1424	657	1417	
657	1424	1728	
1425	351	775	
351	1425	370	
1426	730	573	
730	1426	1204	
1427	959	1531	
959	1427	1261	
1428	17	547	
17	1428	1174	
1429	797	1154	
797	1429	1330	
1430	793	838	
793	1430	1114	
1431	297	1373	
297	1431	1361	
1432	1066	1977	
1481	1432	314	
1433	680	1115	
1316	1433	1510	
1434	983	1162	
983	1434	181	
1435	720	1420	
720	1435	1736	
1436	803	89	
803	1436	1981	
1437	737	46	
737	1437	233	
1438	350	890	
350	1438	686	
1439	455	1712	
455	1439	642	
1876	104	1140	
424	1440	809	
243	463	1363	
1709	1441	982	
1442	89	1079	
89	1442	1436	
1443	968	1254	
439	1254	968	
1444	129	1382	
129	1444	1094	
1445	300	1262	
300	1445	1234	
1446	195	375	
1589	1446	1270	
1447	403	1162	
403	1447	746	
1448	796	321	
796	1448	1724	
1449	953	1301	
953	1449	453	
1450	497	1667	
497	1450	1859	
1838	504	153	
650	1451	1514	
1232	525	1033	
525	1232	1452	
1453	126	845	
126	1453	1390	
1454	457	220	
457	1454	937	
1455	560	734	
560	1455	1444	
1456	974	1053	
974	1456	539	
1457	221	1394	
221	1457	420	
1458	719	1129	
719	1458	1950	
1459	637	1204	
637	1459	1148	
1460	215	641	
215	1460	870	
1461	681	1823	
681	1461	1174	
1753	600	1252	
635	1462	1185	
1463	312	1513	
312	1463	1182	
1464	739	395	
739	1464	1763	
1465	101	1629	
41	1465	505	
1466	675	1413	
675	1466	311	
1566	573	1279	
573	1467	1494	
1468	582	452	
582	1468	1931	
1469	65	958	
65	1469	1284	
1470	288	1292	
288	1470	1691	
1471	846	728	
377	728	1727	
1472	1992	851	
806	1472	365	
1473	1052	373	
1052	1473	1281	
1474	1057	503	
1057	1474	1898	
1475	218	964	
218	1475	480	
1476	574	1132	
574	1476	627	
256	138	518	
256	1054	138	
1478	205	1013	
205	1478	1438	
1479	1000	355	
1000	1479	1193	
1480	406	793	
406	1480	738	
1481	314	459	
1432	1481	1066	
1482	1087	1179	
1087	1482	145	
1483	715	1373	
715	1483	1531	
275	1354	522	
1354	275	1484	
1485	125	903	
125	1485	249	
1486	428	1859	
428	1486	1738	
1487	1042	684	
1042	1487	528	
1488	27	1391	
27	1488	623	
1489	811	1814	
811	1489	1713	
1490	764	1825	
764	1490	1964	
1491	222	1108	
222	1491	1414	
1492	973	1146	
973	1492	246	
1493	81	1724	
81	1493	1147	
1494	157	648	
157	1494	1200	
1495	1016	479	
1016	1495	1258	
1496	841	398	
315	1496	707	
1497	349	588	
349	1497	1865	
1498	1020	783	
1020	1498	478	
1499	976	1813	
976	1499	483	
1500	109	978	
109	1500	1308	
1501	549	1463	
549	1501	274	
1502	134	1906	
134	1502	1821	
1503	1038	1744	
1038	1503	1778	
1504	568	926	
568	1504	1742	
1505	19	392	
19	1505	792	
1506	1073	292	
1073	1506	601	
1671	296	1078	
296	1507	161	
1508	467	1250	
467	1508	906	
1509	148	1780	
148	1509	1110	
1510	461	1316	
461	1510	222	
1511	693	1244	
693	1511	8	
1512	906	1508	
943	1512	1353	
1513	556	147	
1708	1513	312	
1451	650	504	
650	1514	1127	
1515	99	656	
99	1515	366	
1516	716	1362	
716	1516	273	
1517	753	360	
753	1517	918	
1518	759	1303	
759	1518	1183	
1519	339	1285	
339	1519	658	
1520	291	1720	
291	1520	899	
1521	333	754	
333	1521	729	
1522	685	647	
685	1522	167	
1523	932	158	
932	1523	1505	
1524	653	1398	
653	1524	1107	
1525	779	1377	
779	1525	4	
1526	391	1412	
391	1526	676	
1527	237	1542	
237	1527	1959	
1528	187	1303	
187	1528	373	
1529	901	1377	
901	1529	895	
1530	132	572	
517	1530	1197	
1531	714	1427	
714	1531	1483	
1532	269	1502	
269	1532	1084	
1533	100	837	
100	1533	288	
1534	97	1336	
97	1534	1929	
1535	172	1070	
744	1535	1073	
1536	182	884	
182	1536	841	
1537	49	1504	
49	1537	1931	
1538	1069	1562	
1069	1538	557	
1539	592	1577	
592	1539	1222	
1540	881	1776	
881	1540	401	
1541	149	713	
149	1541	614	
1542	237	1877	
513	1877	237	
1543	643	340	
643	1543	762	
1544	799	334	
799	1544	1621	
1545	462	1969	
462	1545	1269	
1546	61	493	
61	1546	1944	
1547	1053	13	
1456	1547	1404	
1548	782	1554	
782	1548	1980	
1549	862	1380	
862	1549	1389	
1550	421	1128	
421	1550	211	
1551	659	1017	
659	1551	1111	
1552	120	494	
120	1552	1441	
1553	433	1669	
433	1553	855	
1554	178	1379	
178	1554	94	
1555	1022	1810	
1022	1555	656	
1057	512	503	
512	1556	1857	
1557	1009	443	
1009	1557	733	
1558	740	1027	
740	1558	984	
594	254	1082	
254	1559	1034	
1560	1294	1811	
66	1811	1294	
1561	309	1409	
309	1561	139	
1562	470	883	
470	1562	1069	
1563	10	1916	
10	1563	1737	
1564	43	87	
1081	184	43	
1565	701	1393	
701	1565	186	
1566	317	1467	
317	1566	1553	
1567	521	276	
1804	1567	1055	
1568	374	823	
374	1568	426	
1569	370	1074	
370	1569	745	
1570	379	1888	
379	1570	93	
1571	146	1675	
146	1571	289	
1572	417	914	
417	1572	1613	
1573	988	1672	
258	1672	988	
1574	260	1155	
260	1574	1000	
1575	667	1173	
1573	1575	1716	
1576	853	409	
853	1576	1491	
1577	868	1866	
868	1577	592	
1578	438	1624	
438	1578	1167	
1579	686	1326	
686	1579	350	
1580	671	582	
671	1580	106	
1581	594	1082	
594	1581	1092	
1582	356	833	
356	1582	886	
1583	7	610	
348	1583	753	
1584	265	967	
265	1584	131	
1585	1926	835	
432	835	1926	
1586	846	1471	
846	1586	1716	
1587	970	120	
970	1587	439	
1588	649	1813	
649	1588	1914	
1589	963	195	
963	1589	1095	
1590	531	1714	
135	1714	531	
1591	227	419	
227	1591	899	
1592	823	374	
823	1592	1024	
1593	611	401	
1836	1593	1470	
1594	1010	615	
1010	1594	1833	
1595	217	1548	
217	1595	425	
1596	957	576	
957	1596	445	
1597	1089	1652	
1089	1597	1535	
1598	73	700	
73	1598	1226	
1599	139	1561	
139	1599	395	
1600	489	1374	
489	1600	1638	
1601	444	882	
444	1601	820	
1602	949	1653	
949	1602	422	
1603	691	304	
691	1603	1861	
1604	694	1378	
776	1604	1226	
1605	262	1323	
262	1605	1276	
1606	494	857	
494	1606	1552	
1607	578	1106	
578	1607	1864	
1608	619	442	
619	1608	144	
1609	295	1875	
295	1609	739	
1610	346	27	
346	1610	1806	
1611	144	1867	
144	1611	619	
1612	821	1551	
821	1612	1218	
1613	4	417	
4	1613	1325	
1614	389	1972	
389	1614	1483	
1615	618	545	
618	1615	155	
1856	548	15	
548	1616	333	
1617	9	217	
9	1617	179	
1618	496	659	
496	1618	928	
1619	769	1616	
769	1619	399	
1620	674	387	
674	1620	1607	
1621	883	799	
883	1621	1562	
1622	988	1573	
988	1622	132	
1623	916	114	
916	1623	1557	
1624	695	549	
695	1624	1183	
1625	836	1606	
836	1625	426	
1626	1048	506	
1048	1626	1035	
1627	954	966	
954	1627	1685	
1628	124	1723	
124	1628	1016	
1629	666	12	
666	1629	101	
1630	915	40	
915	1630	1427	
1631	12	666	
12	1631	649	
1632	82	725	
82	1632	605	
1633	993	501	
993	1633	897	
1634	289	635	
289	1634	1983	
1635	1963	204	
900	204	446	
1636	163	1242	
163	1636	1517	
1637	475	1654	
475	1637	436	
1638	60	489	
60	1638	1146	
1639	948	513	
948	1639	430	
1640	914	200	
914	1640	109	
1641	908	1738	
908	1641	421	
1642	677	95	
677	1642	416	
1643	510	58	
510	1643	125	
1644	930	1205	
930	1644	1268	
1645	563	135	
563	1645	587	
1646	342	1761	
342	1646	1788	
1647	826	1091	
826	1647	1974	
1648	668	93	
668	1648	19	
1649	623	1191	
623	1649	1610	
1650	1077	191	
1077	1650	590	
1651	599	961	
599	1651	342	
1652	551	634	
551	1652	663	
1653	819	1611	
819	1653	949	
1654	35	1637	
35	1654	727	
1655	612	1339	
612	1655	1200	
1656	788	580	
156	580	788	
