669	294	3029	
1225	3811	3028	
1502	717	3031	
1389	3030	693	
2603	1514	3033	
629	2362	3032	
953	2566	3035	
1312	1313	3034	
578	3037	3437	
1795	1198	3036	
1504	2841	3039	
349	1454	3038	
1291	2497	3041	
1367	2521	3040	
312	2619	3043	
1861	1860	3042	
206	1007	3045	
1245	2211	3044	
6	1798	3047	
791	1745	3046	
1258	3049	647	
1348	2207	3048	
3080	2010	3051	
3915	963	3050	
628	370	3053	
1557	1499	3052	
2750	6	3055	
233	773	3054	
1140	2453	2390	
2391	2390	553	
173	2850	3059	
2963	1425	3058	
2054	534	3061	
746	2165	3060	
1670	3389	3063	
897	197	3062	
1461	685	3065	
3855	191	3064	
2487	581	2143	
579	2143	2142	
626	3069	286	
105	1679	3068	
373	1848	3071	
3859	1161	3070	
3121	1176	3073	
2135	1111	3072	
3151	137	3075	
2441	1181	3074	
1758	3548	3077	
166	3395	3076	
2720	1422	3079	
1224	2261	3078	
1980	3050	3081	
470	1022	3080	
1282	3801	3083	
235	1520	3082	
1594	665	3085	
379	3238	3084	
920	422	3087	
789	2534	3086	
2585	1948	3089	
229	3884	3088	
2608	1944	263	
2102	263	2103	
1560	430	3093	
904	3956	3092	
2757	741	3095	
1721	1720	3094	
1813	2252	3097	
839	3691	3096	
117	2030	3099	
1638	1315	3098	
1936	3209	3101	
997	477	3100	
46	3334	3103	
1706	1707	3102	
2755	1487	3105	
1560	353	3104	
472	3107	2040	
1308	3106	194	
2944	1002	2714	
3711	1462	1002	
883	1829	3111	
1463	2015	3110	
3490	2050	3113	
1964	3961	3112	
3158	504	2509	
3512	1021	504	
3618	2584	3117	
1542	128	3116	
2814	3119	1302	
615	3118	3194	
1762	3239	3121	
3072	170	3120	
2022	3123	3829	
3471	407	3122	
3493	171	365	
3716	365	2159	
898	369	3127	
616	3435	3126	
1143	630	3129	
1706	96	3128	
2592	1203	3605	
3604	3605	2106	
3180	1643	3133	
385	2827	3132	
736	3647	3135	
737	2144	3134	
754	619	3137	
1374	1332	3136	
1420	3346	3139	
1197	575	3138	
830	1825	3141	
215	3222	3140	
705	3240	3143	
1973	3341	3142	
516	2306	3145	
1996	1997	3144	
2343	1330	1972	
1972	1688	12	
3684	814	3149	
1703	1702	3148	
2468	396	3151	
3074	2771	3150	
872	15	3153	
2331	1761	3152	
406	1869	3155	
1369	2873	3154	
1338	1160	3157	
3766	88	3156	
3114	108	3159	
559	1185	3158	
1662	1663	3161	
2420	383	3160	
2272	114	1503	
1389	1503	1502	
64	2495	3165	
1035	3905	3164	
3577	1837	3167	
860	1667	3166	
2938	3422	3169	
3429	1688	3168	
1936	482	3171	
1937	3170	2505	
474	3622	3173	
3825	1294	3172	
1390	844	3175	
2187	1923	3174	
3424	2117	3177	
267	533	3176	
3475	220	3179	
1794	1795	3178	
3132	1642	3181	
107	219	3180	
3394	279	1218	
167	1218	1219	
564	1226	3185	
2017	3662	3184	
904	1994	3187	
846	847	3186	
136	1148	3189	
886	1883	3188	
34	580	3191	
1131	581	3190	
3664	866	3193	
1549	2448	3192	
3119	274	3195	
786	1569	3194	
1652	2138	3197	
975	3272	3196	
2330	428	3199	
1636	3499	3198	
3303	251	3201	
1895	2483	3200	
1211	153	3203	
1379	3718	3202	
143	2752	1384	
1549	1384	1385	
1322	127	3207	
2163	520	3206	
2182	848	3209	
1886	3100	3208	
2209	1152	3211	
332	3724	3210	
3892	11	3213	
1235	3219	3212	
3747	276	3215	
277	1475	3214	
688	1242	3217	
241	3216	318	
679	284	3219	
1234	3213	3218	
1638	732	3221	
842	248	3220	
831	3141	3223	
2647	1745	3222	
3941	799	3225	
1425	774	3224	
3978	550	3227	
1233	2263	3226	
1933	115	1092	
1504	1093	115	
431	847	3231	
2132	1162	3230	
117	1314	3233	
1852	3693	3232	
662	794	3235	
2532	1535	3234	
1344	1305	3237	
395	1152	3236	
1595	3085	3239	
1763	3120	3238	
3142	12	3241	
260	1030	3240	
224	469	3243	
1000	1829	3242	
1386	1094	3245	
872	629	3244	
236	848	3247	
2826	1669	3246	
2092	2033	3249	
524	1029	3248	
217	940	3251	
3367	921	3250	
1104	3442	3253	
2028	2029	3252	
3258	198	3255	
2926	376	3254	
1826	413	3257	
943	173	3256	
3254	1458	3259	
777	1294	3258	
642	1446	3261	
1275	3741	3260	
1875	510	3263	
3610	1017	3262	
1266	2659	3265	
592	575	3264	
889	888	3922	
1796	1526	3922	
2480	322	3269	
693	717	3268	
1950	3304	3271	
37	2837	3270	
2001	3197	3273	
1025	507	3272	
2114	470	3275	
1666	19	3274	
830	2469	3277	
397	489	3276	
3473	853	3279	
1813	1812	3278	
668	410	3281	
1640	2427	3280	
2466	2099	3283	
246	495	3282	
2407	189	3285	
411	1857	3284	
1122	267	3287	
1059	1170	3286	
8	3518	3289	
3573	680	3288	
2179	1648	3291	
612	924	3290	
1332	183	3293	
780	755	3292	
91	711	3295	
1243	1242	3294	
2150	3297	2151	
211	3296	2292	
1194	434	3299	
8	576	3298	
580	3301	1098	
144	1099	3300	
869	284	3303	
3200	1635	3302	
946	3270	3305	
1951	1450	3304	
1402	328	3307	
2397	1220	3306	
308	2824	3309	
1573	2544	3308	
1633	730	3311	
1053	1364	3310	
2248	1154	3313	
1312	43	3312	
2798	2104	3315	
2317	2067	3314	
718	2372	3317	
1533	3824	3316	
234	1148	3319	
1149	550	3318	
2100	1326	3321	
3343	701	3320	
3329	560	3323	
750	1519	3322	
2813	2680	3325	
247	3534	3324	
162	1957	3327	
3364	319	3326	
1186	1121	3329	
3322	60	3328	
842	122	3331	
2896	231	3330	
228	860	3333	
1757	2327	3332	
96	3102	3335	
584	1287	3334	
3344	3337	344	
1393	3336	1392	
3810	1150	3010	
3011	3010	2153	
2368	1331	3341	
3143	152	3340	
529	344	700	
700	3321	1465	
3336	3345	2088	
529	1063	3344	
27	3138	3347	
669	1428	3346	
2130	2346	3349	
0	516	3348	
290	3351	3022	
2257	1095	3350	
1334	711	3353	
187	1335	3352	
2382	1885	2383	
611	2091	2382	
1400	1398	3357	
2530	1293	3356	
2024	2524	934	
528	2070	2269	
2279	1700	174	
1344	2155	1700	
1351	410	3363	
186	1535	3362	
3327	1250	3365	
1145	2949	3364	
3592	1969	3367	
3251	834	3366	
1347	458	3369	
1375	2756	3368	
2276	57	3371	
1490	1491	3370	
2382	2090	1013	
2358	2131	2090	
1804	420	3375	
935	947	3374	
656	502	3377	
490	1437	3376	
437	572	3379	
573	2517	3378	
2018	225	3381	
2335	2015	3380	
750	133	3383	
1129	2651	3382	
1131	1264	3385	
1260	3384	340	
3742	492	3387	
1958	1959	3386	
3704	418	3389	
1671	3062	3388	
1992	2563	3391	
942	42	3390	
1966	1924	3393	
1925	883	3392	
3182	1620	3395	
1621	3077	3394	
1646	1647	1255	
1255	444	637	
2073	1067	3399	
58	2056	3398	
1124	35	3401	
2001	2000	3400	
1312	156	3403	
675	1313	3402	
125	302	3405	
3794	1170	3404	
850	2326	3407	
1623	1622	3406	
313	1306	3409	
1581	1580	3408	
2444	1329	3411	
3816	1625	3410	
1108	1109	3413	
621	3890	3412	
1139	29	2284	
2879	29	1138	
1091	604	3417	
301	153	3416	
1826	3419	3768	
391	797	3418	
184	2874	3421	
1995	1994	3420	
3168	347	1689	
3687	1343	347	
266	3176	3425	
3443	1105	3424	
1800	1024	2833	
2832	2833	2005	
752	12	3429	
3169	753	3428	
1506	1781	3431	
919	1357	3430	
442	2511	3433	
855	971	3432	
368	724	3435	
2270	3127	3434	
340	2588	3437	
3036	1261	3436	
800	1617	3439	
1905	921	3438	
2376	1120	3441	
563	133	3440	
124	3252	3443	
3425	533	3442	
158	2982	3445	
1473	2957	3444	
1953	2823	3447	
3917	1998	3446	
112	2242	1803	
1906	1803	958	
1518	1519	3451	
751	346	3450	
28	9	3453	
1311	599	3452	
728	987	3455	
729	1540	3454	
1547	552	3457	
73	192	3456	
2026	259	3459	
2027	1070	3458	
2425	1091	3461	
1210	3839	3460	
928	845	1656	
3851	1656	2607	
1728	3501	3465	
457	3464	456	
3547	57	3467	
1790	3466	2277	
479	1478	3469	
2867	657	3468	
195	908	3471	
3123	1541	3470	
852	2969	3473	
3278	1834	3472	
450	3790	3475	
3178	3474	1509	
1575	80	3477	
2611	1726	3476	
1333	755	3479	
7	1162	3478	
2655	1133	3481	
1655	901	3480	
2882	483	3483	
2477	1932	3482	
244	1067	3485	
2123	2704	3484	
3833	887	3487	
2694	678	3486	
2459	1742	3489	
3513	938	3488	
3112	1476	3491	
2794	3490	426	
1659	2134	3493	
617	3124	3492	
408	403	3495	
1520	2753	3494	
1375	740	3497	
459	1450	3496	
735	177	3499	
1637	3199	3498	
908	2201	3501	
1729	3464	3500	
360	574	3503	
188	1285	3502	
2401	1568	3505	
2768	787	3504	
2830	1192	3565	
3564	3565	871	
941	2287	3509	
579	3009	3508	
2161	1055	3511	
3710	469	3510	
3115	2064	3513	
3489	2019	3512	
3698	1815	3515	
506	2139	3514	
1252	3901	283	
563	283	2249	
194	3288	1309	
1751	1309	818	
2649	32	3521	
1539	3734	3520	
118	1475	3523	
1543	1542	3522	
224	1610	3525	
2140	469	3524	
974	35	3527	
2132	1653	3526	
770	1700	3529	
1701	3970	3528	
3019	1383	3531	
137	3728	3530	
2311	873	3533	
1946	3841	3532	
1874	3325	3535	
2051	1045	3534	
432	1408	3537	
689	2418	3536	
622	86	3539	
90	1528	3538	
2561	929	3541	
3763	1058	3540	
2049	2104	3543	
1212	303	3542	
3604	833	3545	
2371	1664	3544	
204	2467	3547	
951	3466	3546	
798	3076	3549	
1650	2291	3548	
66	1234	3551	
1634	1438	3550	
2072	3003	3553	
1043	939	3552	
436	1075	3555	
1566	1567	3554	
2740	2240	3557	
730	3556	3014	
1696	2590	3559	
1552	2195	3558	
1940	98	3561	
438	836	3560	
1525	653	3563	
1427	775	3562	
2227	1724	3507	
3506	3507	608	
389	2210	3567	
128	1543	3566	
1776	2529	3569	
226	2872	3568	
3798	1321	3571	
3680	603	3570	
1536	282	1405	
1404	1405	3289	
446	972	3575	
1787	1740	3574	
1893	857	3577	
471	3166	3576	
2123	1042	3579	
2055	2054	3578	
2820	647	1349	
1658	1349	778	
861	1889	3583	
1837	1836	3582	
3634	1257	3585	
227	1849	3584	
1250	640	3587	
1544	1545	3586	
1966	2014	3589	
837	956	3588	
1062	127	3591	
2088	2089	3590	
3366	1968	3593	
79	1704	3592	
1716	1912	2570	
2570	502	2571	
956	2724	3597	
2045	957	3596	
499	99	3599	
1365	1364	3598	
1159	648	3601	
2108	553	3600	
646	568	3603	
1237	3602	3735	
3544	258	3131	
3130	3131	2107	
214	1841	3607	
1747	2230	3606	
1544	51	3609	
318	1545	3608	
3263	511	3611	
2610	1791	3610	
1038	2107	3613	
2047	2046	3612	
733	232	3615	
1787	973	3614	
1926	472	3617	
986	1927	3616	
719	3116	3619	
3703	1872	3618	
609	2629	3621	
1275	1274	3620	
21	3172	3623	
2994	2079	3622	
952	2974	3625	
2567	2037	3624	
2260	602	3627	
1189	163	3626	
118	586	3629	
1847	2074	3628	
501	2686	3631	
951	1985	3630	
1419	2352	3633	
315	2542	3632	
3584	1256	3635	
697	1780	3634	
3800	676	3637	
1529	1528	3636	
1052	1226	3639	
2055	265	3638	
1436	126	3641	
2295	1913	3640	
1402	722	3643	
2918	61	3642	
2116	546	3645	
2560	1058	3644	
352	2976	3647	
2145	3134	3646	
888	1797	3649	
2769	3648	1078	
476	2205	3651	
2066	3650	1028	
2463	686	3653	
2068	2069	3652	
1536	1537	3655	
317	156	3654	
926	2353	3657	
1222	1076	3656	
1741	972	3659	
2435	447	3658	
1840	3857	3661	
214	1952	3660	
2216	3185	3663	
1053	293	3662	
3192	142	3665	
855	2511	3664	
1090	2342	3667	
2007	297	3666	
390	1218	3669	
2580	1584	3668	
1054	382	3671	
756	1731	3670	
763	3821	3820	
2898	1352	3024	
1866	806	3675	
1839	1838	3674	
456	936	3677	
1844	2450	3676	
1381	1380	3679	
695	655	3678	
3571	339	3681	
1189	1188	3680	
1603	3958	351	
1161	351	1655	
3148	1538	815	
309	815	364	
72	2454	3687	
3423	1619	3686	
1472	54	3689	
1407	3860	3688	
896	1864	3691	
838	3097	3690	
215	989	3693	
1853	3233	3692	
328	1440	3695	
213	2796	3694	
1400	1401	3697	
694	725	3696	
3514	230	3699	
1995	906	3698	
2108	261	3720	
1327	134	261	
702	718	1873	
128	1873	3619	
3388	196	3705	
1962	1963	3704	
1552	2591	788	
2711	2710	1754	
1680	794	3709	
1933	483	3708	
3511	2141	1000	
3109	2018	2141	
1691	1410	3713	
443	769	3712	
1958	41	3715	
2897	1715	3714	
2158	3717	3125	
1658	2451	3716	
1378	3203	3719	
1900	673	3718	
3700	2559	3721	
1048	3863	3720	
1280	2145	3723	
357	172	3722	
638	3211	3725	
1673	1582	3724	
2991	3727	1100	
2350	1238	3726	
3531	396	606	
1693	3826	396	
1316	251	3731	
679	1645	3730	
1288	1438	3733	
459	881	3732	
364	3521	3735	
3603	1236	3734	
338	772	3737	
3937	1416	3736	
2222	810	3739	
1483	1909	3738	
1206	161	3741	
1572	3261	3740	
3386	907	2575	
1815	1814	907	
2775	781	1860	
1464	700	781	
966	2308	3747	
3214	1846	3746	
500	2095	1011	
1491	1897	2095	
1716	1980	3751	
1022	965	3750	
1098	2220	3753	
1265	1264	3752	
896	839	3755	
2581	1843	3754	
348	1558	3757	
2476	1092	3756	
394	878	3759	
393	685	3758	
1339	88	3761	
2226	1682	3760	
804	1593	3763	
2392	3541	3762	
234	1087	3765	
408	2604	3764	
3157	876	3767	
1507	441	3766	
3418	796	3769	
1807	413	3768	
1086	3979	3771	
1283	403	3770	
354	1125	3773	
754	1162	3772	
1714	2004	3775	
991	1959	3774	
2005	1024	3777	
2030	2289	3776	
176	2234	3779	
758	1277	3778	
3004	914	3781	
2403	473	3780	
541	131	3783	
1633	1365	3782	
338	306	3785	
1135	1134	3784	
65	2264	1935	
2572	1935	1112	
2432	466	3789	
917	1695	3788	
3474	1431	3791	
423	3790	1254	
98	1001	3793	
2945	955	3792	
3405	1171	3795	
555	1107	3794	
297	585	3797	
561	1186	3796	
3570	1320	3799	
1786	447	3798	
3636	402	3801	
677	3082	3800	
391	799	3803	
1621	1585	3802	
1548	3815	3805	
331	1384	3804	
112	1802	2537	
747	2537	2536	
2888	1391	3809	
3000	264	3808	
3338	1144	3811	
1429	3029	3810	
1074	558	3813	
1184	1185	3812	
164	2696	3815	
867	3804	3814	
3411	1624	3817	
890	1646	3816	
1941	2255	3819	
837	106	3818	
1262	3672	1263	
610	3672	2898	
1628	201	3823	
757	2387	3822	
3317	388	3825	
3173	1295	3824	
1692	3729	3827	
831	791	3826	
779	2206	3829	
3122	937	3828	
1944	2046	1071	
2027	1071	3904	
3021	2702	3833	
3486	1911	3832	
3960	4	3835	
2462	684	3834	
1360	3837	1361	
687	494	3836	
329	1403	3839	
605	3461	3838	
885	759	3841	
1947	3533	3840	
2303	1222	3843	
675	317	3842	
119	962	3845	
1597	1981	3844	
928	1046	3847	
1923	845	3846	
1723	221	3849	
1837	18	3848	
2606	933	3851	
977	3463	3850	
1114	2400	3853	
571	2679	3852	
978	3855	2020	
3065	393	3854	
824	600	3857	
1841	3660	3856	
594	1160	3859	
3071	227	3858	
1341	3689	3861	
667	279	3860	
2706	512	3863	
2109	3721	3862	
1175	544	3865	
1760	15	3864	
699	353	3867	
1547	1546	3866	
1125	2411	3869	
1346	2929	3868	
40	1798	3871	
1135	1382	3870	
3919	2812	3873	
3872	1982	495	
1340	3875	1341	
766	158	3874	
446	916	3877	
2191	1831	3876	
2337	1558	3879	
710	3942	3878	
2140	3881	2161	
2160	2509	3880	
58	244	3883	
532	1105	3882	
967	3089	3885	
2075	2522	3884	
1420	288	3887	
48	2721	3886	
2939	1452	3889	
381	1453	3888	
144	3413	3891	
1323	1322	3890	
3212	66	3893	
1289	1747	3892	
1998	116	3895	
488	1942	3894	
1996	218	3897	
1435	1229	3896	
2307	1668	236	
1961	1887	1668	
576	680	3901	
1253	3516	3900	
42	172	1914	
775	1914	357	
3831	2047	3905	
526	3165	3904	
437	1318	3907	
1945	2905	3906	
253	1171	3909	
1263	1213	3908	
1392	3982	3911	
1498	345	3910	
924	3944	3913	
2479	1768	3912	
475	1836	3915	
3051	1597	3914	
1124	116	3917	
3447	618	3916	
1907	2217	1361	
3872	959	1907	
446	1902	3921	
903	972	3920	
3267	3266	3923	
39	2766	3922	
380	1562	3925	
2977	652	3924	
95	595	3927	
1602	1654	3926	
668	1428	3929	
295	1534	3928	
790	399	3931	
233	1554	3930	
1412	2309	3933	
841	87	3932	
424	422	3935	
1617	2315	3934	
90	1232	3937	
3737	1417	3936	
3981	455	3939	
1513	1651	3938	
1650	1759	3941	
3224	77	3940	
744	3879	3943	
1455	1370	3942	
201	3912	3945	
612	2538	3944	
425	2657	3947	
735	1636	3946	
2075	250	3949	
119	1479	3948	
926	94	3951	
1698	1699	3950	
1835	843	852	
1687	231	843	
1462	505	3955	
2019	1020	3954	
1561	3093	3957	
7	1580	3956	
901	3682	3959	
372	1608	3958	
3834	1460	3961	
190	3113	3960	
1362	288	3963	
592	1363	3962	
1278	1727	3965	
1044	2916	3964	
1268	3967	757	
359	2865	3966	
3027	819	3969	
195	1373	3968	
1712	3529	3971	
208	2021	3970	
929	2034	3973	
2299	1735	3972	
314	1418	3975	
1169	1168	3974	
1736	822	3977	
1477	191	3976	
3226	622	3979	
623	3770	3978	
159	2940	2941	
927	3938	2203	
661	145	3910	
621	1551	661	
